Ortholog_Group	mean	median	min	max	std	skew
OG6r16_530482						
OG6r16_530483						
OG6r16_530484						
OG6r16_530485						
OG6r16_530486						
OG6r16_530487						
OG6r16_530488						
OG6r16_530489						
OG6r16_530490						
OG6r16_530491						
OG6r16_530492						
OG6r16_530493						
OG6r16_530494						
OG6r16_530495						
OG6r16_530496						
OG6r16_530497						
OG6r16_530498						
OG6r16_530499						
OG6r16_530500						
OG6r16_530501						
OG6r16_530502						
OG6r16_530503						
OG6r16_530504						
OG6r16_530505						
OG6r16_530506						
OG6r16_530507						
OG6r16_530508						
OG6r16_530509						
OG6r16_530510						
OG6r16_530511						
OG6r16_530512						
OG6r16_530513						
OG6r16_530514						
OG6r16_530515						
OG6r16_530516						
OG6r16_530517						
OG6r16_530518						
OG6r16_530519						
OG6r16_530520						
OG6r16_530521						
OG6r16_530522						
OG6r16_530523						
OG6r16_530524						
OG6r16_530525						
OG6r16_530526						
OG6r16_530527						
OG6r16_530528						
OG6r16_530529						
OG6r16_530530						
OG6r16_530531						
OG6r16_530532						
OG6r16_530533						
OG6r16_530534						
OG6r16_530535						
OG6r16_530536						
OG6r16_530537						
OG6r16_530538						
OG6r16_530539						
OG6r16_530540						
OG6r16_530541						
OG6r16_530542						
OG6r16_530543						
OG6r16_530544						
OG6r16_530545						
OG6r16_530546						
OG6r16_530547						
OG6r16_530548						
OG6r16_530549						
OG6r16_530550						
OG6r16_530551						
OG6r16_530552						
OG6r16_530553						
OG6r16_530554						
OG6r16_530555						
OG6r16_530556						
OG6r16_530557						
OG6r16_530558						
OG6r16_530559						
OG6r16_530560						
OG6r16_530561						
OG6r16_530562						
OG6r16_530563						
OG6r16_530564						
OG6r16_530565						
OG6r16_530566						
OG6r16_530567						
OG6r16_530568						
OG6r16_530569						
OG6r16_530570						
OG6r16_530571						
OG6r16_530572						
OG6r16_530573						
OG6r16_530574						
OG6r16_530575						
OG6r16_530576						
OG6r16_530577						
OG6r16_530578						
OG6r16_530579						
OG6r16_530580						
OG6r16_530581						
OG6r16_530582						
OG6r16_530583						
OG6r16_530584						
OG6r16_530585						
OG6r16_530586						
OG6r16_530587						
OG6r16_530588						
OG6r16_530589						
OG6r16_530590						
OG6r16_530591						
OG6r16_530592						
OG6r16_530593						
OG6r16_530594						
OG6r16_530595						
OG6r16_530596						
OG6r16_530597						
OG6r16_530598						
OG6r16_530599						
OG6r16_530600						
OG6r16_530601						
OG6r16_530602						
OG6r16_530603						
OG6r16_530604						
OG6r16_530605						
OG6r16_530606						
OG6r16_530607						
OG6r16_530608						
OG6r16_530609						
OG6r16_530610						
OG6r16_530611						
OG6r16_530612						
OG6r16_530613						
OG6r16_530614						
OG6r16_530615						
OG6r16_530616						
OG6r16_530617						
OG6r16_530618						
OG6r16_530619						
OG6r16_530620						
OG6r16_530621						
OG6r16_530622						
OG6r16_530623						
OG6r16_530624						
OG6r16_530625						
OG6r16_530626						
OG6r16_530627						
OG6r16_530628						
OG6r16_530629						
OG6r16_530630						
OG6r16_530631						
OG6r16_530632						
OG6r16_530633						
OG6r16_530634						
OG6r16_530635						
OG6r16_530636						
OG6r16_530637						
OG6r16_530638						
OG6r16_530639						
OG6r16_530640						
OG6r16_530641						
OG6r16_530642						
OG6r16_530643						
OG6r16_530644						
OG6r16_530645						
OG6r16_530646						
OG6r16_530647						
OG6r16_530648						
OG6r16_530649						
OG6r16_530650						
OG6r16_530651						
OG6r16_530652						
OG6r16_530653						
OG6r16_530654						
OG6r16_530655						
OG6r16_530656						
OG6r16_530657						
OG6r16_530658						
OG6r16_530659						
OG6r16_530660						
OG6r16_530661						
OG6r16_530662						
OG6r16_530663						
OG6r16_530664						
OG6r16_530665						
OG6r16_530666						
OG6r16_530667						
OG6r16_530668						
OG6r16_530669						
OG6r16_530670						
OG6r16_530671						
OG6r16_530672						
OG6r16_530673						
OG6r16_530674						
OG6r16_530675						
OG6r16_530676						
OG6r16_530677						
OG6r16_530678						
OG6r16_530679						
OG6r16_530680						
OG6r16_530681						
OG6r16_530682						
OG6r16_530683						
OG6r16_530684						
OG6r16_530685						
OG6r16_530686						
OG6r16_530687						
OG6r16_530688						
OG6r16_530689						
OG6r16_530690						
OG6r16_530691						
OG6r16_530692						
OG6r16_530693						
OG6r16_530694						
OG6r16_530695						
OG6r16_530696						
OG6r16_530697						
OG6r16_530698						
OG6r16_530699						
OG6r16_530700						
OG6r16_530701						
OG6r16_530702						
OG6r16_530703						
OG6r16_530704						
OG6r16_530705						
OG6r16_530706						
OG6r16_530707						
OG6r16_530708						
OG6r16_530709						
OG6r16_530710						
OG6r16_530711						
OG6r16_530712						
OG6r16_530713						
OG6r16_530714						
OG6r16_530715						
OG6r16_530716						
OG6r16_530717						
OG6r16_530718						
OG6r16_530719						
OG6r16_530720						
OG6r16_530721						
OG6r16_530722						
OG6r16_530723						
OG6r16_530724						
OG6r16_530725						
OG6r16_530726						
OG6r16_530727						
OG6r16_530728						
OG6r16_530729						
OG6r16_530730						
OG6r16_530731						
OG6r16_530732						
OG6r16_530733						
OG6r16_530734						
OG6r16_530735						
OG6r16_530736						
OG6r16_530737						
OG6r16_530738						
OG6r16_530739						
OG6r16_530740						
OG6r16_530741						
OG6r16_530742						
OG6r16_530743						
OG6r16_530744						
OG6r16_530745						
OG6r16_530746						
OG6r16_530747						
OG6r16_530748						
OG6r16_530749						
OG6r16_530750						
OG6r16_530751						
OG6r16_530752						
OG6r16_530753						
OG6r16_530754						
OG6r16_530755						
OG6r16_530756						
OG6r16_530757						
OG6r16_530758						
OG6r16_530759						
OG6r16_530760						
OG6r16_530761						
OG6r16_530762						
OG6r16_530763						
OG6r16_530764						
OG6r16_530765						
OG6r16_530766						
OG6r16_530767						
OG6r16_530768						
OG6r16_530769						
OG6r16_530770						
OG6r16_530771						
OG6r16_530772						
OG6r16_530773						
OG6r16_530774						
OG6r16_530775						
OG6r16_530776						
OG6r16_530777						
OG6r16_530778						
OG6r16_530779						
OG6r16_530780						
OG6r16_530781						
OG6r16_530782						
OG6r16_530783						
OG6r16_530784						
OG6r16_530785						
OG6r16_530786						
OG6r16_530787						
OG6r16_530788						
OG6r16_530789						
OG6r16_530790						
OG6r16_530791						
OG6r16_530792						
OG6r16_530793						
OG6r16_530794						
OG6r16_530795						
OG6r16_530796						
OG6r16_530797						
OG6r16_530798						
OG6r16_530799						
OG6r16_530800						
OG6r16_530801						
OG6r16_530802						
OG6r16_530803						
OG6r16_530804						
OG6r16_530805						
OG6r16_530806						
OG6r16_530807						
OG6r16_530808						
OG6r16_530809						
OG6r16_530810						
OG6r16_530811						
OG6r16_530812						
OG6r16_530813						
OG6r16_530814						
OG6r16_530815						
OG6r16_530816						
OG6r16_530817						
OG6r16_530818						
OG6r16_530819						
OG6r16_530820						
OG6r16_530821						
OG6r16_530822						
OG6r16_530823						
OG6r16_530824						
OG6r16_530825						
OG6r16_530826						
OG6r16_530827						
OG6r16_530828						
OG6r16_530829						
OG6r16_530830						
OG6r16_530831						
OG6r16_530832						
OG6r16_530833						
OG6r16_530834						
OG6r16_530835						
OG6r16_530836						
OG6r16_530837						
OG6r16_530838						
OG6r16_530839						
OG6r16_530840						
OG6r16_530841						
OG6r16_530842						
OG6r16_530843						
OG6r16_530844						
OG6r16_530845						
OG6r16_530846						
OG6r16_530847						
OG6r16_530848						
OG6r16_530849						
OG6r16_530850						
OG6r16_530851						
OG6r16_530852						
OG6r16_530853						
OG6r16_530854						
OG6r16_530855						
OG6r16_530856						
OG6r16_530857						
OG6r16_530858						
OG6r16_530859						
OG6r16_530860						
OG6r16_530861						
OG6r16_530862						
OG6r16_530863						
OG6r16_530864						
OG6r16_530865						
OG6r16_530866						
OG6r16_530867						
OG6r16_530868						
OG6r16_530869						
OG6r16_530870						
OG6r16_530871						
OG6r16_530872						
OG6r16_530873						
OG6r16_530874						
OG6r16_530875						
OG6r16_530876						
OG6r16_530877						
OG6r16_530878						
OG6r16_530879						
OG6r16_530880						
OG6r16_530881						
OG6r16_530882						
OG6r16_530883						
OG6r16_530884						
OG6r16_530885						
OG6r16_530886						
OG6r16_530887						
OG6r16_530888						
OG6r16_530889						
OG6r16_530890						
OG6r16_530891						
OG6r16_530892						
OG6r16_530893						
OG6r16_530894						
OG6r16_530895						
OG6r16_530896						
OG6r16_530897						
OG6r16_530898						
OG6r16_530899						
OG6r16_530900						
OG6r16_530901						
OG6r16_530902						
OG6r16_530903						
OG6r16_530904						
OG6r16_530905						
OG6r16_530906						
OG6r16_530907						
OG6r16_530908						
OG6r16_530909						
OG6r16_530910						
OG6r16_530911						
OG6r16_530912						
OG6r16_530913						
OG6r16_530914						
OG6r16_530915						
OG6r16_530916						
OG6r16_530917						
OG6r16_530918						
OG6r16_530919						
OG6r16_530920						
OG6r16_530921						
OG6r16_530922						
OG6r16_530923						
OG6r16_530924						
OG6r16_530925						
OG6r16_530926						
OG6r16_530927						
OG6r16_530928						
OG6r16_530929						
OG6r16_530930						
OG6r16_530931						
OG6r16_530932						
OG6r16_530933						
OG6r16_530934						
OG6r16_530935						
OG6r16_530936						
OG6r16_530937						
OG6r16_530938						
OG6r16_530939						
OG6r16_530940						
OG6r16_530941						
OG6r16_530942						
OG6r16_530943						
OG6r16_530944						
OG6r16_530945						
OG6r16_530946						
OG6r16_530947						
OG6r16_530948						
OG6r16_530949						
OG6r16_530950						
OG6r16_530951						
OG6r16_530952						
OG6r16_530953						
OG6r16_530954						
OG6r16_530955						
OG6r16_530956						
OG6r16_530957						
OG6r16_530958						
OG6r16_530959						
OG6r16_530960						
OG6r16_530961						
OG6r16_530962						
OG6r16_530963						
OG6r16_530964						
OG6r16_530965						
OG6r16_530966						
OG6r16_530967						
OG6r16_530968						
OG6r16_530969						
OG6r16_530970						
OG6r16_530971						
OG6r16_530972						
OG6r16_530973						
OG6r16_530974						
OG6r16_530975						
OG6r16_530976						
OG6r16_530977						
OG6r16_530978						
OG6r16_530979						
OG6r16_530980						
OG6r16_530981						
OG6r16_530982						
OG6r16_530983						
OG6r16_530984						
OG6r16_530985						
OG6r16_530986						
OG6r16_530987						
OG6r16_530988						
OG6r16_530989						
OG6r16_530990						
OG6r16_530991						
OG6r16_530992						
OG6r16_530993						
OG6r16_530994						
OG6r16_530995						
OG6r16_530996						
OG6r16_530997						
OG6r16_530998						
OG6r16_530999						
OG6r16_531000						
OG6r16_531001						
OG6r16_531002						
OG6r16_531003						
OG6r16_531004						
OG6r16_531005						
OG6r16_531006						
OG6r16_531007						
OG6r16_531008						
OG6r16_531009						
OG6r16_531010						
OG6r16_531011						
OG6r16_531012						
OG6r16_531013						
OG6r16_531014						
OG6r16_531015						
OG6r16_531016						
OG6r16_531017						
OG6r16_531018						
OG6r16_531019						
OG6r16_531020						
OG6r16_531021						
OG6r16_531022						
OG6r16_531023						
OG6r16_531024						
OG6r16_531025						
OG6r16_531026						
OG6r16_531027						
OG6r16_531028						
OG6r16_531029						
OG6r16_531030						
OG6r16_531031						
OG6r16_531032						
OG6r16_531033						
OG6r16_531034						
OG6r16_531035						
OG6r16_531036						
OG6r16_531037						
OG6r16_531038						
OG6r16_531039						
OG6r16_531040						
OG6r16_531041						
OG6r16_531042						
OG6r16_531043						
OG6r16_531044						
OG6r16_531045						
OG6r16_531046						
OG6r16_531047						
OG6r16_531048						
OG6r16_531049						
OG6r16_531050						
OG6r16_531051						
OG6r16_531052						
OG6r16_531053						
OG6r16_531054						
OG6r16_531055						
OG6r16_531056						
OG6r16_531057						
OG6r16_531058						
OG6r16_531059						
OG6r16_531060						
OG6r16_531061						
OG6r16_531062						
OG6r16_531063						
OG6r16_531064						
OG6r16_531065						
OG6r16_531066						
OG6r16_531067						
OG6r16_531068						
OG6r16_531069						
OG6r16_531070						
OG6r16_531071						
OG6r16_531072						
OG6r16_531073						
OG6r16_531074						
OG6r16_531075						
OG6r16_531076						
OG6r16_531077						
OG6r16_531078						
OG6r16_531079						
OG6r16_531080						
OG6r16_531081						
OG6r16_531082						
OG6r16_531083						
OG6r16_531084						
OG6r16_531085						
OG6r16_531086						
OG6r16_531087						
OG6r16_531088						
OG6r16_531089						
OG6r16_531090						
OG6r16_531091						
OG6r16_531092						
OG6r16_531093						
OG6r16_531094						
OG6r16_531095						
OG6r16_531096						
OG6r16_531097						
OG6r16_531098						
OG6r16_531099						
OG6r16_531100						
OG6r16_531101						
OG6r16_531102						
OG6r16_531103						
OG6r16_531104						
OG6r16_531105						
OG6r16_531106						
OG6r16_531107						
OG6r16_531108						
OG6r16_531109						
OG6r16_531110						
OG6r16_531111						
OG6r16_531112						
OG6r16_531113						
OG6r16_531114						
OG6r16_531115						
OG6r16_531116						
OG6r16_531117						
OG6r16_531118						
OG6r16_531119						
OG6r16_531120						
OG6r16_531121						
OG6r16_531122						
OG6r16_531123						
OG6r16_531124						
OG6r16_531125						
OG6r16_531126						
OG6r16_531127						
OG6r16_531128						
OG6r16_531129						
OG6r16_531130						
OG6r16_531131						
OG6r16_531132						
OG6r16_531133						
OG6r16_531134						
OG6r16_531135						
OG6r16_531136						
OG6r16_531137						
OG6r16_531138						
OG6r16_531139						
OG6r16_531140						
OG6r16_531141						
OG6r16_531142						
OG6r16_531143						
OG6r16_531144						
OG6r16_531145						
OG6r16_531146						
OG6r16_531147						
OG6r16_531148						
OG6r16_531149						
OG6r16_531150						
OG6r16_531151						
OG6r16_531152						
OG6r16_531153						
OG6r16_531154						
OG6r16_531155						
OG6r16_531156						
OG6r16_531157						
OG6r16_531158						
OG6r16_531159						
OG6r16_531160						
OG6r16_531161						
OG6r16_531162						
OG6r16_531163						
OG6r16_531164						
OG6r16_531165						
OG6r16_531166						
OG6r16_531167						
OG6r16_531168						
OG6r16_531169						
OG6r16_531170						
OG6r16_531171						
OG6r16_531172						
OG6r16_531173						
OG6r16_531174						
OG6r16_531175						
OG6r16_531176						
OG6r16_531177						
OG6r16_531178						
OG6r16_531179						
OG6r16_531180						
OG6r16_531181						
OG6r16_531182						
OG6r16_531183						
OG6r16_531184						
OG6r16_531185						
OG6r16_531186						
OG6r16_531187						
OG6r16_531188						
OG6r16_531189						
OG6r16_531190						
OG6r16_531191						
OG6r16_531192						
OG6r16_531193						
OG6r16_531194						
OG6r16_531195						
OG6r16_531196						
OG6r16_531197						
OG6r16_531198						
OG6r16_531199						
OG6r16_531200						
OG6r16_531201						
OG6r16_531202						
OG6r16_531203						
OG6r16_531204						
OG6r16_531205						
OG6r16_531206						
OG6r16_531207						
OG6r16_531208						
OG6r16_531209						
OG6r16_531210						
OG6r16_531211						
OG6r16_531212						
OG6r16_531213						
OG6r16_531214						
OG6r16_531215						
OG6r16_531216						
OG6r16_531217						
OG6r16_531218						
OG6r16_531219						
OG6r16_531220						
OG6r16_531221						
OG6r16_531222						
OG6r16_531223						
OG6r16_531224						
OG6r16_531225						
OG6r16_531226						
OG6r16_531227						
OG6r16_531228						
OG6r16_531229						
OG6r16_531230						
OG6r16_531231						
OG6r16_531232						
OG6r16_531233						
OG6r16_531234						
OG6r16_531235						
OG6r16_531236						
OG6r16_531237						
OG6r16_531238						
OG6r16_531239						
OG6r16_531240						
OG6r16_531241						
OG6r16_531242						
OG6r16_531243						
OG6r16_531244						
OG6r16_531245						
OG6r16_531246						
OG6r16_531247						
OG6r16_531248						
OG6r16_531249						
OG6r16_531250						
OG6r16_531251						
OG6r16_531252						
OG6r16_531253						
OG6r16_531254						
OG6r16_531255						
OG6r16_531256						
OG6r16_531257						
OG6r16_531258						
OG6r16_531259						
OG6r16_531260						
OG6r16_531261						
OG6r16_531262						
OG6r16_531263						
OG6r16_531264						
OG6r16_531265						
OG6r16_531266						
OG6r16_531267						
OG6r16_531268						
OG6r16_531269						
OG6r16_531270						
OG6r16_531271						
OG6r16_531272						
OG6r16_531273						
OG6r16_531274						
OG6r16_531275						
OG6r16_531276						
OG6r16_531277						
OG6r16_531278						
OG6r16_531279						
OG6r16_531280						
OG6r16_531281						
OG6r16_531282						
OG6r16_531283						
OG6r16_531284						
OG6r16_531285						
OG6r16_531286						
OG6r16_531287						
OG6r16_531288						
OG6r16_531289						
OG6r16_531290						
OG6r16_531291						
OG6r16_531292						
OG6r16_531293						
OG6r16_531294						
OG6r16_531295						
OG6r16_531296						
OG6r16_534841						
OG6r16_534842						
OG6r16_534843						
OG6r16_534844						
OG6r16_534845						
OG6r16_534846						
OG6r16_534847						
OG6r16_534848						
OG6r16_534849						
OG6r16_534850						
OG6r16_534851						
OG6r16_534852						
OG6r16_534853						
OG6r16_534854						
OG6r16_534855						
OG6r16_534856						
OG6r16_534857						
OG6r16_534858						
OG6r16_534859						
OG6r16_534860						
OG6r16_534861						
OG6r16_534862						
OG6r16_534863						
OG6r16_534864						
OG6r16_534865						
OG6r16_534866						
OG6r16_534867						
OG6r16_534868						
OG6r16_534869						
OG6r16_534870						
OG6r16_534871						
OG6r16_534872						
OG6r16_534873						
OG6r16_534874						
OG6r16_534875						
OG6r16_534876						
OG6r16_534877						
OG6r16_534878						
OG6r16_534879						
OG6r16_534880						
OG6r16_534881						
OG6r16_534882						
OG6r16_534883						
OG6r16_534884						
OG6r16_534885						
OG6r16_534886						
OG6r16_534887						
OG6r16_534888						
OG6r16_534889						
OG6r16_534890						
OG6r16_534891						
OG6r16_534892						
OG6r16_534893						
OG6r16_534894						
OG6r16_534895						
OG6r16_534896						
OG6r16_534897						
OG6r16_534898						
OG6r16_534899						
OG6r16_534900						
OG6r16_534901						
OG6r16_534902						
OG6r16_534903						
OG6r16_534904						
OG6r16_534905						
OG6r16_534906						
OG6r16_534907						
OG6r16_534908						
OG6r16_534909						
OG6r16_534910						
OG6r16_534911						
OG6r16_534912						
OG6r16_534913						
OG6r16_534914						
OG6r16_534915						
OG6r16_534916						
OG6r16_534917						
OG6r16_534918						
OG6r16_534919						
OG6r16_534920						
OG6r16_534921						
OG6r16_534922						
OG6r16_534923						
OG6r16_534924						
OG6r16_534925						
OG6r16_534926						
OG6r16_534927						
OG6r16_534928						
OG6r16_534929						
OG6r16_534930						
OG6r16_534931						
OG6r16_534932						
OG6r16_534933						
OG6r16_534934						
OG6r16_534935						
OG6r16_534936						
OG6r16_534937						
OG6r16_534938						
OG6r16_534939						
OG6r16_534940						
OG6r16_534941						
OG6r16_534942						
OG6r16_534943						
OG6r16_534944						
OG6r16_534945						
OG6r16_534946						
OG6r16_534947						
OG6r16_534948						
OG6r16_534949						
OG6r16_534950						
OG6r16_534951						
OG6r16_534952						
OG6r16_534953						
OG6r16_534954						
OG6r16_534955						
OG6r16_534956						
OG6r16_534957						
OG6r16_534958						
OG6r16_534959						
OG6r16_534960						
OG6r16_534961						
OG6r16_534962						
OG6r16_534963						
OG6r16_534964						
OG6r16_534965						
OG6r16_534966						
OG6r16_534967						
OG6r16_534968						
OG6r16_534969						
OG6r16_534970						
OG6r16_534971						
OG6r16_534972						
